Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1015616"|^|""|^|"United States of America"|^|"OH"|^|"Bryan"|^|"43506"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545694"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Bryan City School District"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:11:56.025-07:00"|^|"2025-06-16-07:00"|^|"SI-1149189"|^|"HTINV-00090036"|^|"2025-06-16-07:00"|^|"Betsy Zuver, Kylie Murphy (012229223)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015616"|^|""|^|"United States of America"|^|"OH"|^|"Bryan"|^|"43506"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545695"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Bryan City School District"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:11:22.269-07:00"|^|"2025-06-16-07:00"|^|"SI-1149190"|^|"HTINV-00087670"|^|"2025-06-16-07:00"|^|"Sam Molina, Michelle Retcher (009464096)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015589"|^|""|^|"United States of America"|^|"OH"|^|"Casstown"|^|"45312"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545696"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Miami East Local School District"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-17T13:20:10.679-07:00"|^|"2025-06-16-07:00"|^|"SI-1149191"|^|"HTINV-00082424"|^|"2025-06-16-07:00"|^|"ustin Roeth, Tiffany Sampson (011390063)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015532"|^|""|^|"United States of America"|^|"OH"|^|"OTTAWA HILLS"|^|"43606"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545697"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"OTTAWA HILLS BOARD OF EDUCATION"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:41:56.171-07:00"|^|"2025-06-16-07:00"|^|"SI-1149192"|^|"HTINV-00100368"|^|"2025-06-16-07:00"|^|"Melissa Jankowski, Jillian Hupp (012435461"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015599"|^|""|^|"United States of America"|^|"OH"|^|"New Paris"|^|"45347"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545698"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"National Trail Local School District"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-17T12:48:11.318-07:00"|^|"2025-06-16-07:00"|^|"SI-1149193"|^|"HTINV-00089934"|^|"2025-06-16-07:00"|^|"Mindy Thompson, Cassandra Hollingsworth (011086797"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015621"|^|""|^|"United States of America"|^|"OH"|^|"CIncinnati"|^|"45247"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545699"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"St. Bernard Catholic Church and School"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-17T10:19:17.304-07:00"|^|"2025-06-16-07:00"|^|"SI-1149194"|^|"HTINV-00082655"|^|"2025-06-16-07:00"|^|"Bridget Louis, Emma Dierkers (011516963)For:"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015612"|^|""|^|"United States of America"|^|"OH"|^|"CANAL WINCHESTER"|^|"43110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545700"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Canal Winchester Local Schools"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:09:42.941-07:00"|^|"2025-06-16-07:00"|^|"SI-1149195"|^|"HTINV-00091936"|^|"2025-06-16-07:00"|^|"Katie Wetmore, Jennifer Ebert (010313879)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015612"|^|""|^|"United States of America"|^|"OH"|^|"CANAL WINCHESTER"|^|"43110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545701"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Canal Winchester Local Schools"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:08:57.989-07:00"|^|"2025-06-16-07:00"|^|"SI-1149196"|^|"HTINV-00082150"|^|"2025-06-16-07:00"|^|"Natalie Smith, Emily Rosprim (011265075"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1015612"|^|""|^|"United States of America"|^|"OH"|^|"CANAL WINCHESTER"|^|"43110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545702"|^|"2025-06-18-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Canal Winchester Local Schools"|^|""|^|""|^|"Approved"|^|""|^|"2025-06-18T09:08:16.535-07:00"|^|"2025-06-16-07:00"|^|"SI-1149197"|^|"HTINV-00091926"|^|"2025-06-16-07:00"|^|"Amy Lee, Jennifer Ebert (010313879)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"100"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"100"|^|"Paid"
"SU-1004402"|^|""|^|"United States of America"|^|"CA"|^|"Redwood City"|^|"94065"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545703"|^|"2025-07-03-07:00"|^|"0"|^|""|^|"PO-100030281 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Marketing"|^|"1302 General Marketing"|^|"Amobee, Inc."|^|"PO-100030281"|^|"2024-07-16T17:08:46.891-07:00"|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-06-26T10:50:58.504-07:00"|^|"2025-06-01-07:00"|^|"SI-1148922"|^|"INAMB26414"|^|"2025-05-31-07:00"|^|"Purchase Order to Support FY25 Integrated Campaign for Nexxen Digital"|^|""|^|"Awareness & Consideration"|^|"404349.1"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1323474.27"|^|"Paid"
"SU-1009388"|^|""|^|"United States of America"|^|"PA"|^|"Monaca"|^|"15061"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545705"|^|"2025-06-18-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1601 Nurse Practitioner"|^|"Simulation Health Alliance LLC"|^|"PO-100037366"|^|""|^|"Approved"|^|"Jamie Triplett (101956)"|^|"2025-06-18T11:12:00.800-07:00"|^|"2025-06-01-07:00"|^|"SI-1149029"|^|"1447607-1"|^|"2025-05-22-07:00"|^|"Shipping"|^|""|^|"Postage & Shipping"|^|"36.99"|^|"2.05"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"165.68"|^|"Paid"
"SU-1015073"|^|"Net 30"|^|"United States of America"|^|"TN"|^|"JOELTON"|^|"37080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545706"|^|"2025-06-25-07:00"|^|"1"|^|"Each"|^|"PO-100037091 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"3AM TECHNOLOGIES"|^|"PO-100037091"|^|"2025-05-13T10:39:22.057-07:00"|^|"Approved"|^|""|^|"2025-06-23T08:52:24.409-07:00"|^|"2025-06-13-07:00"|^|"SI-1148928"|^|"5758"|^|"2025-06-13-07:00"|^|"SSRX-LP1"|^|""|^|"Lab Equipment"|^|"600"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"23700"|^|"Paid"
"SU-1015073"|^|"Net 30"|^|"United States of America"|^|"TN"|^|"JOELTON"|^|"37080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545707"|^|"2025-06-25-07:00"|^|"1"|^|"Each"|^|"PO-100037091 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"3AM TECHNOLOGIES"|^|"PO-100037091"|^|"2025-05-13T10:39:22.057-07:00"|^|"Approved"|^|""|^|"2025-06-23T08:52:24.409-07:00"|^|"2025-06-13-07:00"|^|"SI-1148928"|^|"5758"|^|"2025-06-13-07:00"|^|"SSRX-ESS1MODDADV"|^|""|^|"Lab Equipment"|^|"20800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"23700"|^|"Paid"
"SU-1015073"|^|"Net 30"|^|"United States of America"|^|"TN"|^|"JOELTON"|^|"37080"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545708"|^|"2025-06-25-07:00"|^|"0"|^|""|^|"PO-100037091 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"3AM TECHNOLOGIES"|^|"PO-100037091"|^|"2025-05-13T10:39:22.057-07:00"|^|"Approved"|^|""|^|"2025-06-23T08:52:24.409-07:00"|^|"2025-06-13-07:00"|^|"SI-1148928"|^|"5758"|^|"2025-06-13-07:00"|^|"Implementation Charges"|^|""|^|"Lab Equipment"|^|"2300"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"23700"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545709"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100035853 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1225 Product & Portfolio Administration"|^|"Apex Systems LLC"|^|"PO-100035853"|^|"2025-03-24T12:30:05.741-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:10:20.795-07:00"|^|"2025-06-13-07:00"|^|"SI-1148917"|^|"0008508933"|^|"2025-06-13-07:00"|^|"Gulle,Osman Iskender"|^|"This is for one of potentially several automation engineers @$95/hour x 160 hours/week * 4 weeks a month for 3 months."|^|"Consulting Services"|^|"3400"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3400"|^|"Paid"
"SU-1000059"|^|"Net 30"|^|"United States of America"|^|"MA"|^|"Boston"|^|"02241"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545710"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100035853 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1225 Product & Portfolio Administration"|^|"Apex Systems LLC"|^|"PO-100035853"|^|"2025-03-24T12:30:05.741-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:10:59.703-07:00"|^|"2025-06-13-07:00"|^|"SI-1148893"|^|"0008505024"|^|"2025-06-13-07:00"|^|"Isik,Abdul Vahit"|^|"This is for one of potentially several automation engineers @$95/hour x 160 hours/week * 4 weeks a month for 3 months."|^|"Consulting Services"|^|"3400"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3400"|^|"Paid"
"SU-1015504"|^|"Net 60"|^|"United States of America"|^|"WA"|^|"SEATTLE"|^|"98107"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545711"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100037528 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1324 Regional Operations - Northwest"|^|"Seafair Charitable Foundation"|^|"PO-100037528"|^|"2025-05-30T15:17:56.094-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:11:56.718-07:00"|^|"2025-06-17-07:00"|^|"SI-1149198"|^|"SPONSORSHIP"|^|"2025-06-17-07:00"|^|"Seafair sponsorship for 2025. Blue Angels Walk Down. Paid via AP."|^|""|^|"Sponsorships"|^|"25000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"25000"|^|"Paid"
"SU-1000718"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75320-0457"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545712"|^|"2025-07-02-07:00"|^|"0"|^|""|^|"PO-100029555 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Software"|^|"Ping Identity Corporation"|^|"PO-100029555"|^|"2024-06-13T12:01:26.881-07:00"|^|"Approved"|^|"McKenzie Smartt (436204)"|^|"2025-06-17T09:04:59.685-07:00"|^|"2025-06-16-07:00"|^|"SI-1148980"|^|"INV0045426"|^|"2025-06-16-07:00"|^|"Ping Federate, Ping Access and Ping One licenses for students and staff - year 2"|^|""|^|"Software"|^|"1179593.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1179593.5"|^|"Paid"
"SU-1000649"|^|"Net 30"|^|"United States of America"|^|"NE"|^|"Lincoln"|^|"68501-2528"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545713"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100030280 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Nelnet Business Solutions, Inc"|^|"PO-100030280"|^|"2024-07-16T16:52:55.668-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:19:30.567-07:00"|^|"2025-06-16-07:00"|^|"SI-1148990"|^|"CI-000467666"|^|"2025-06-16-07:00"|^|"05/01/2025 - 05/31/2025"|^|""|^|"Payment Processing Services"|^|"63402.4"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"63402.4"|^|"Paid"
"SU-1000649"|^|"Net 30"|^|"United States of America"|^|"NE"|^|"Lincoln"|^|"68501-2528"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545714"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100030280 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Nelnet Business Solutions, Inc"|^|"PO-100030280"|^|"2024-07-16T16:52:55.668-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:20:25.275-07:00"|^|"2025-06-16-07:00"|^|"SI-1148994"|^|"CI-000467961"|^|"2025-06-16-07:00"|^|"05/01/2025 - 05/31/2025"|^|""|^|"Payment Processing Services"|^|"13745.4"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"13745.4"|^|"Paid"
"SU-1014857"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"DALLAS"|^|"75226"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545715"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100036377 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"ACCORD GUARANTOR, LLC"|^|"PO-100036377"|^|"2025-04-17T20:35:16.170-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:23:35.163-07:00"|^|"2025-06-16-07:00"|^|"SI-1148885"|^|"2506028186"|^|"2025-06-16-07:00"|^|"Account Number: W426386163"|^|"Blanket PO for billing purposes for shipping charges"|^|"Postage & Shipping"|^|"1065.59"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1065.59"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545716"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100030761 - Line 2"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030761"|^|"2024-08-07T09:13:56.284-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:26:44.244-07:00"|^|"2025-06-01-07:00"|^|"SI-1148888"|^|"SIN202284"|^|"2025-05-31-07:00"|^|"May 2025"|^|""|^|"Brand Health"|^|"14446"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"14446"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545719"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100030855 - Line 2"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030855"|^|"2024-08-09T08:23:50.377-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:27:56.175-07:00"|^|"2025-06-01-07:00"|^|"SI-1148919"|^|"SIN202292"|^|"2025-05-31-07:00"|^|"May 2025"|^|"This PO may be extended at a later date to accomodate additional spend later in the fiscal year."|^|"Brand Health"|^|"35556"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"35556"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545720"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100030855 - Line 1"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030855"|^|"2024-08-09T08:23:50.377-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:28:44.689-07:00"|^|"2025-06-01-07:00"|^|"SI-1148909"|^|"SIN202286"|^|"2025-05-31-07:00"|^|"May 2025"|^|"The PO may be extended for future buys with this vendor"|^|"Brand Health"|^|"24445"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"24445"|^|"Paid"
"SU-1000167"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75265-0838"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545722"|^|"2025-06-25-07:00"|^|"0"|^|""|^|"PO-100036640 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"Cintas Corporation No. 2"|^|"PO-100036640"|^|"2025-04-29T09:06:30.887-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:31:35.406-07:00"|^|"2025-06-13-07:00"|^|"SI-1148904"|^|"4233746747"|^|"2025-06-13-07:00"|^|"3X10 GRAY MAT"|^|"Blanket PO for mats service"|^|"Office Supplies"|^|"71"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"71"|^|"Paid"
"SU-1000232"|^|"Net 30"|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75373-2200"|^|"CNT10339"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-545723"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100037308 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Software"|^|"DataBank Holdings, Ltd."|^|"PO-100037308"|^|"2025-05-19T11:19:23.650-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:33:36.926-07:00"|^|"2025-06-01-07:00"|^|"SI-1148964"|^|"309868"|^|"2025-06-01-07:00"|^|"Acct# DB1287"|^|""|^|"Data Center - Cloud Computing"|^|"34762.58"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"34762.58"|^|"Paid"
"SU-1001851"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60674-8799"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545724"|^|"2025-06-18-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Marketing"|^|"1333 Marketing Creative"|^|"ASGN Incorporated"|^|""|^|""|^|"Approved"|^|"Josh Jenkins (432523)"|^|"2025-06-17T10:05:35.643-07:00"|^|"2025-06-16-07:00"|^|"SI-1149199"|^|"901153001"|^|"2025-06-16-07:00"|^|"W/E 06/15/2025 MARY CONATY"|^|""|^|"Independent Contractor"|^|"241.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"241.6"|^|"Paid"
"SU-1010485"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Austin"|^|"78741"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545730"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100034051 - Line 3"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"True Impact Media Inc."|^|"PO-100034051"|^|"2025-06-06T07:44:09.482-07:00"|^|"Approved"|^|""|^|"2025-06-17T09:09:35.978-07:00"|^|"2025-06-16-07:00"|^|"SI-1149200"|^|"NDGQ"|^|"2025-06-16-07:00"|^|"Chicago Ogilve Campaign"|^|""|^|"Brand Health"|^|"8800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"8800"|^|"Paid"
"SU-1013652"|^|""|^|"United States of America"|^|"WA"|^|"Seattle"|^|"98104-2287"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545740"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100034022 - Line 2"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Affiliates"|^|"1563 Craft Operations"|^|"Kristen McCaw"|^|"PO-100034022"|^|"2024-12-13T10:22:15.422-08:00"|^|"Approved"|^|""|^|"2025-06-17T08:55:32.571-07:00"|^|"2025-06-01-07:00"|^|"SI-1149204"|^|"1255"|^|"2025-06-01-07:00"|^|"WGU Deliverable 4"|^|"Added $16k for an October 2024 invoice - approved engagement and payment by Mallory."|^|"Consulting Services"|^|"15000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"15000"|^|"Paid"
"SU-1001634"|^|"Immediate"|^|"United States of America"|^|"WA"|^|"Seattle"|^|"98116"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-545741"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100037781 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1404 Field Experience"|^|"Tango Card Inc"|^|"PO-100037781"|^|"2025-06-12T07:55:40.962-07:00"|^|"Approved"|^|"Chris Geissler (434980)"|^|"2025-06-17T09:17:32.827-07:00"|^|"2025-06-16-07:00"|^|"SI-1149205"|^|"WGTCFE202506-16"|^|"2025-06-16-07:00"|^|"Mentor Teacher Tango payments for June"|^|"Need to fund Tango account"|^|"Employee Relations and Recognition"|^|"128925"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"128925"|^|"Paid"
"SU-1000060"|^|"Net 30"|^|"United States of America"|^|"CO"|^|"Broomfield"|^|"80020"|^|"CNT11914"|^|"Approved"|^|"SUPPLIER_INVOICE_LINE-3-545744"|^|"2025-06-18-07:00"|^|"0"|^|""|^|"PO-100037796 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1220 Software"|^|"AppExtremes, LLC"|^|"PO-100037796"|^|"2025-06-12T12:25:21.619-07:00"|^|"Approved"|^|""|^|"2025-06-17T08:58:34.619-07:00"|^|"2025-06-16-07:00"|^|"SI-1149207"|^|"INV-00241515"|^|"2025-06-16-07:00"|^|"Conga contract renewal for 1 June 2025 - 31 May 2026"|^|"please submit invoices to ap@wgu.edu and penney.devey@wgu.edu"|^|"Software Maintenance"|^|"2572.36"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2572.36"|^|"Paid"
