Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514950"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100036475 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036475"|^|"2025-04-22T06:29:10.607-07:00"|^|"Approved"|^|""|^|"2025-04-22T17:35:46.401-07:00"|^|"2025-04-22-07:00"|^|"SI-1142606"|^|"AD76D7M"|^|"2025-04-22-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514951"|^|"2025-05-07-07:00"|^|"1"|^|"Each"|^|"PO-100036475 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036475"|^|"2025-04-22T06:29:10.607-07:00"|^|"Approved"|^|""|^|"2025-04-22T17:35:47.574-07:00"|^|"2025-04-22-07:00"|^|"SI-1142607"|^|"AD76D7Q"|^|"2025-04-22-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"259.6"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514952"|^|"2025-05-07-07:00"|^|"10"|^|"Each"|^|"PO-100036478 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100036478"|^|"2025-04-22T08:01:34.363-07:00"|^|"Approved"|^|""|^|"2025-04-22T21:19:27.679-07:00"|^|"2025-04-22-07:00"|^|"SI-1142608"|^|"AD77R5J"|^|"2025-04-22-07:00"|^|"Jabra Evolve2 85 a MS Stereo Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"3282.4"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"3282.4"|^|"Paid"
"SU-1001832"|^|""|^|"United States of America"|^|"NJ"|^|"Pennsauken"|^|"08110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514953"|^|"2025-05-01-07:00"|^|"30"|^|"Each"|^|"PO-100036348 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1421 Prelicensure"|^|"Legend Services, Inc."|^|"PO-100036348"|^|"2025-04-16T08:13:09.550-07:00"|^|"Approved"|^|""|^|"2025-04-25T08:12:25.857-07:00"|^|"2025-04-18-07:00"|^|"SI-1142549"|^|"142910"|^|"2025-04-18-07:00"|^|"D442 - Basic Skills Lab Assessment Kit (Foley & Syringes for IM and SubQ Insulin)"|^|""|^|"Nursing Materials"|^|"330"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"423.81"|^|"Paid"
"SU-1002205"|^|""|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60631"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514954"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100030783 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"National Association for Healthcare Quality"|^|"PO-100030783"|^|"2024-08-08T08:17:42.730-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:29:32.334-07:00"|^|"2025-04-21-07:00"|^|"SI-1142550"|^|"0347168"|^|"2025-04-21-07:00"|^|"FY25 BLANKET PO FOR LR MONTHLY BILLING"|^|""|^|"Learning Resources"|^|"0"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"12800"|^|"Paid"
"SU-1000411"|^|"Net 30"|^|"United States of America"|^|"CO"|^|"Denver"|^|"80217-0283"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514955"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100030015 - Line 1"|^|"Blanket PO"|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1113 Legal"|^|"Holland & Hart LLP"|^|"PO-100030015"|^|"2024-07-01T16:40:31.951-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:16:03.662-07:00"|^|"2025-04-16-07:00"|^|"SI-1142551"|^|"2261935"|^|"2025-04-16-07:00"|^|"Matter No. 0001 - Transactional and Governance Advice"|^|"Holland & Hart, Tax/Corporate Governance, FY25 Blanket PO for $5,000 Spent $4,047 in FY24"|^|"Legal Services"|^|"2123"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2123"|^|"Paid"
"SU-1015027"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SALT LAKE CITY"|^|"84106"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514958"|^|"2025-04-24-07:00"|^|"0"|^|""|^|"PO-100036172 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1428 Faculty Experience"|^|"SpringHill Suites Sugarhouse"|^|"PO-100036172"|^|"2025-04-08T16:27:36.466-07:00"|^|"Approved"|^|""|^|"2025-04-21T12:35:21.357-07:00"|^|"2025-04-21-07:00"|^|"SI-1142553"|^|"G1510"|^|"2025-04-21-07:00"|^|"Hotel Rooms for April Management Workshop"|^|""|^|"Lodging (Hotel, Motel, Etc)"|^|"87961.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"87961.44"|^|"Paid"
"SU-1001832"|^|""|^|"United States of America"|^|"NJ"|^|"Pennsauken"|^|"08110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514959"|^|"2025-05-01-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1421 Prelicensure"|^|"Legend Services, Inc."|^|"PO-100036348"|^|""|^|"Approved"|^|""|^|"2025-04-25T08:12:25.857-07:00"|^|"2025-04-18-07:00"|^|"SI-1142549"|^|"142910"|^|"2025-04-18-07:00"|^|"Freight"|^|""|^|"Freight Carrier Shipping"|^|"93.81"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"423.81"|^|"Paid"
"SU-1001832"|^|""|^|"United States of America"|^|"NJ"|^|"Pennsauken"|^|"08110"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514960"|^|"2025-05-01-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1421 Prelicensure"|^|"Legend Services, Inc."|^|"PO-100035979"|^|""|^|"Approved"|^|""|^|"2025-04-25T11:12:07.942-07:00"|^|"2025-04-19-07:00"|^|"SI-1142548"|^|"142930"|^|"2025-04-19-07:00"|^|"Freight"|^|""|^|"Freight Carrier Shipping"|^|"488.4"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2138.4"|^|"Paid"
"SU-1001134"|^|"Immediate"|^|"United States of America"|^|"CA"|^|"Mountain View"|^|"94043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514961"|^|"2025-04-24-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Google Inc."|^|"PO-100030198"|^|""|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-04-22T09:52:33.548-07:00"|^|"2025-04-01-07:00"|^|"SI-1140431"|^|"5220274109"|^|"2025-03-31-07:00"|^|"Military"|^|""|^|"Conversion"|^|"103334.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2268116.3"|^|"Paid"
"SU-1001134"|^|"Immediate"|^|"United States of America"|^|"CA"|^|"Mountain View"|^|"94043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514962"|^|"2025-04-24-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"College Marketing"|^|"1304 College Marketing - Leavitt School of Health"|^|"Google Inc."|^|"PO-100030288"|^|""|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-04-22T09:52:58.100-07:00"|^|"2025-04-01-07:00"|^|"SI-1140448"|^|"5221007105"|^|"2025-03-31-07:00"|^|"Google: Health Search Engine For Marketing Conversion"|^|""|^|"Conversion"|^|"214830.54"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1872544.9"|^|"Paid"
"SU-1001134"|^|"Immediate"|^|"United States of America"|^|"CA"|^|"Mountain View"|^|"94043"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514963"|^|"2025-04-24-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"College Marketing"|^|"1304 College Marketing - Leavitt School of Health"|^|"Google Inc."|^|"PO-100030288"|^|""|^|"Approved"|^|"Andrea Dent (169553)"|^|"2025-04-22T09:52:58.100-07:00"|^|"2025-04-01-07:00"|^|"SI-1140448"|^|"5221007105"|^|"2025-03-31-07:00"|^|"Google: Health Search Engine For Marketing Conversion"|^|""|^|"Conversion"|^|"273421.63"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1872544.9"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514964"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:28:58.536-07:00"|^|"2025-04-18-07:00"|^|"SI-1142447"|^|"688703987"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/31/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"19936.97"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"19936.97"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514965"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:29:36.733-07:00"|^|"2025-04-18-07:00"|^|"SI-1142446"|^|"688702931"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/14/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"7679.18"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"7679.18"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514966"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:30:11.072-07:00"|^|"2025-04-18-07:00"|^|"SI-1142449"|^|"688702153"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/31/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"1277.63"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1277.63"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514967"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:30:44.015-07:00"|^|"2025-04-18-07:00"|^|"SI-1142442"|^|"688703651"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/18/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"512.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"512.5"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514968"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:31:20.116-07:00"|^|"2025-04-18-07:00"|^|"SI-1142440"|^|"688702368"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/18/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"512.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"512.5"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514969"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:31:57.612-07:00"|^|"2025-04-18-07:00"|^|"SI-1142430"|^|"688703211"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/18/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"2041.95"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2041.95"|^|"Paid"
"SU-1000027"|^|"Immediate"|^|"United States of America"|^|"PA"|^|"Philadelphia"|^|"19182-0272"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514970"|^|"2025-04-23-07:00"|^|"0"|^|""|^|"PO-100031212 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Accounting Services"|^|"1108 Accounting"|^|"Automatic Data Processing"|^|"PO-100031212"|^|"2024-08-25T07:43:32.460-07:00"|^|"Approved"|^|""|^|"2025-04-21T15:32:39.776-07:00"|^|"2025-04-18-07:00"|^|"SI-1142429"|^|"688703643"|^|"2025-04-18-07:00"|^|"Processing Charges for Period Ending Date: 03/18/2025"|^|""|^|"Payroll Services (Taxes, Garnishments, Payments, Etc)"|^|"512.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"512.5"|^|"Paid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"340.48"|^|"0"|^|"0"|^|"0"|^|"Program: BSMEMG Bachelor of Science, Mathematics Education (Middle Grades)"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"399.1"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"535.84"|^|"0"|^|"0"|^|"0"|^|"Program: BAESSPMM Bachelor of Arts, Educational Studies in Mild to Moderate Exceptionalities Special Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"560.96"|^|"0"|^|"0"|^|"0"|^|"Program: BSMES Bachelor of Science, Mathematics Education (Secondary)"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"563.76"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"611.2"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"798.18"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"1057.74"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"1121.92"|^|"0"|^|"0"|^|"0"|^|"Business Unit: School of Education"|^|"32000"|^|"Unpaid"
"SU-1000273"|^|"Net 30"|^|"United States of America"|^|"PA"|^|"Lansdale"|^|"19446"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-514971"|^|""|^|"0"|^|""|^|"PO-100030878 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|""|^|""|^|"Educational Impact, Inc."|^|"PO-100030878"|^|"2024-08-09T14:33:19.437-07:00"|^|"Approved"|^|"Stephanie Quinn (170070)"|^|"2025-04-22T14:26:41.898-07:00"|^|"2025-04-01-07:00"|^|"SI-1142543"|^|"4810"|^|"2025-04-01-07:00"|^|"Annual License Fee - Contract Term 07/01/24-06/30/25"|^|""|^|"Learning Resources"|^|"32000"|^|"0"|^|"0"|^|"0"|^|"1"|^|"Academics"|^|"1420 Program Development - School of Education"|^|"1579.62"|^|"0"|^|"0"|^|"0"|^|"Program: BASPMM Bachelor of Arts, Special Education Mid to Moderate"|^|"32000"|^|"Unpaid"
