Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497678"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:59.576-07:00"|^|"2025-03-13-07:00"|^|"SI-1138962"|^|"AD2WD6G"|^|"2025-03-13-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497679"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:59.576-07:00"|^|"2025-03-13-07:00"|^|"SI-1138962"|^|"AD2WD6G"|^|"2025-03-13-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub 5Gbps Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"23.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497680"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497681"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497682"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:52.974-07:00"|^|"2025-03-13-07:00"|^|"SI-1138957"|^|"AD2WD5W"|^|"2025-03-13-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub 5Gbps Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"23.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497689"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497690"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497691"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"Logitech K270 Wireless Keyboard for Windows 2 4 GHz Wireless Full Size N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497692"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"StarTech com 25ft CAT6 Ethernet Cable Black Snagless Gigabit 100W PoE U"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"12.37"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497693"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497694"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:53.928-07:00"|^|"2025-03-13-07:00"|^|"SI-1138959"|^|"AD2WD5X"|^|"2025-03-13-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub 5Gbps Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"23.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497700"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T22:55:46.217-07:00"|^|"2025-03-13-07:00"|^|"SI-1138984"|^|"AD2W54I"|^|"2025-03-13-07:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"260.8"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497701"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T22:55:46.217-07:00"|^|"2025-03-13-07:00"|^|"SI-1138984"|^|"AD2W54I"|^|"2025-03-13-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"260.8"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497705"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"15.5"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497706"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"2.52"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497707"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"Logitech K270 Wireless Keyboard for Windows 2 4 GHz Wireless Full Size N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"20.44"|^|"1.8"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497708"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"StarTech com 25ft CAT6 Ethernet Cable Black Snagless Gigabit 100W PoE U"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"12.37"|^|"1.09"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497709"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"22.84"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497710"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:22:56.930-07:00"|^|"2025-03-13-07:00"|^|"SI-1138961"|^|"AD2WD5Y"|^|"2025-03-13-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub 5Gbps Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"23.29"|^|"2.05"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"566.2"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497711"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035711 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035711"|^|"2025-03-13T11:11:16.733-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:12.156-07:00"|^|"2025-03-13-07:00"|^|"SI-1138964"|^|"AD2WD6Z"|^|"2025-03-13-07:00"|^|"Targus Groove 16 Notebook Backpack"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"37.62"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"297.22"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497712"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"Logitech K270 Wireless Keyboard for Windows 2 4 GHz Wireless Full Size N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497713"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 4"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"StarTech com 25ft CAT6 Ethernet Cable Black Snagless Gigabit 100W PoE U"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"12.37"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497714"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 5"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"Jabra Evolve2 75 MS USBA Black"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"259.6"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497715"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 6"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:03.342-07:00"|^|"2025-03-13-07:00"|^|"SI-1138963"|^|"AD2WD6M"|^|"2025-03-13-07:00"|^|"StarTech com 4 Port USB 3 0 SuperSpeed Hub 5Gbps Portable Mini Multipor"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"23.29"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497716"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:41.875-07:00"|^|"2025-03-13-07:00"|^|"SI-1138969"|^|"AD2WD8U"|^|"2025-03-13-07:00"|^|"Acer Vero V277U Ebmiipx V7 Series LED monitor 27 HDR"|^|"New Hire Dropship (TLM)"|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"176.09"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497717"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:41.875-07:00"|^|"2025-03-13-07:00"|^|"SI-1138969"|^|"AD2WD8U"|^|"2025-03-13-07:00"|^|"Logitech M705 Marathon Wireless Mouse 2 4 GHz USB Unifying Receiver 1000"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"28.61"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
"SU-1001095"|^|"Net 30"|^|"United States of America"|^|"IL"|^|"Chicago"|^|"60675-1515"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-497718"|^|"2025-03-26-07:00"|^|"1"|^|"Each"|^|"PO-100035710 - Line 3"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Student Support Services and Operations"|^|"1221 Enterprise Systems (Site Support)"|^|"CDW LLC"|^|"PO-100035710"|^|"2025-03-13T11:11:00.497-07:00"|^|"Approved"|^|""|^|"2025-03-13T21:23:41.875-07:00"|^|"2025-03-13-07:00"|^|"SI-1138969"|^|"AD2WD8U"|^|"2025-03-13-07:00"|^|"Logitech K270 Wireless Keyboard for Windows 2 4 GHz Wireless Full Size N"|^|""|^|"Computer Peripherals (keyboards, monitors, headsets, etc)"|^|"20.44"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"520.4"|^|"Paid"
