Supplier ID|^|Default Payment Terms|^|Address_Country|^|Address_State|^|Address_City|^|Address_Postal|^|Contract Number|^|Contract_Status|^|Reference ID|^|Payment_Date|^|Quantity|^|Unit of Measure|^|Purchase Order Line|^|Purchase Order Type|^|Company|^|Reference ID Company|^|Spend Type|^|CC HRCY|^|Cost Center|^|Supplier|^|PO No.|^|PO_Created_Date|^|Inv Status|^|Approver|^|Approval Date|^|Acctg Date|^|Inv No.|^|Supplier Inv No.|^|Inv Date|^|Line Description|^|Line Memo|^|Spend Category|^|Inv Line Amt|^|Tax|^|Freight|^|Other Charges|^|Line Split|^|Split CC HRCY|^|Split CC|^|Split Amt|^|Split Tax|^|Split Freight|^|Split Other Charges|^|Worktags|^|Total Inv Amt|^|Pmt Status
"SU-1003117"|^|""|^|"United States of America"|^|"LA"|^|"Mandeville"|^|"70471"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527822"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Stephen Soileau"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T10:25:04.894-07:00"|^|"2025-05-13-07:00"|^|"SI-1145297"|^|"CSINV-00033505"|^|"2025-05-13-07:00"|^|"Magalene Johnson (011442526)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1010510"|^|""|^|"United States of America"|^|"AZ"|^|"Marana"|^|"85658"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527825"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Anita D. Sanders"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T14:39:50.461-07:00"|^|"2025-05-13-07:00"|^|"SI-1145298"|^|"CSINV-00033418"|^|"2025-05-13-07:00"|^|"Jamie Crafton (001144932)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1011864"|^|""|^|"United States of America"|^|"IN"|^|"HIGHLAND"|^|"46322"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527827"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Nicole Irene Avina"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:26:59.120-07:00"|^|"2025-05-13-07:00"|^|"SI-1145299"|^|"CSINV-00033457"|^|"2025-05-13-07:00"|^|"Honorarium  Angela Thomas (011070927)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1003367"|^|""|^|"United States of America"|^|"WV"|^|"Beckley"|^|"25801"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527832"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Ann D. Coleman"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T14:54:43.586-07:00"|^|"2025-05-13-07:00"|^|"SI-1145300"|^|"CSINV-00032849"|^|"2025-05-13-07:00"|^|"Tanner Walsh (010776827)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1004253"|^|""|^|"United States of America"|^|"TX"|^|"Rowlett"|^|"75089"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527833"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Donna Michelle Kindred"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T12:53:10.239-07:00"|^|"2025-05-13-07:00"|^|"SI-1145301"|^|"CSINV-00033391"|^|"2025-05-13-07:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1009560"|^|""|^|"United States of America"|^|"NC"|^|"Fayetteville"|^|"28303"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527838"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Priscilla Manarino-Leggett"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:20:15.188-07:00"|^|"2025-05-13-07:00"|^|"SI-1145302"|^|"CSINV-00033824"|^|"2025-05-13-07:00"|^|"Honorarium  Megan Rinker (010552071)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1012903"|^|""|^|"United States of America"|^|"SC"|^|"Greer"|^|"29651"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527840"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Susan M Tucker"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T14:15:01.114-07:00"|^|"2025-05-13-07:00"|^|"SI-1145303"|^|"CSINV-00033129"|^|"2025-05-13-07:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1006194"|^|""|^|"United States of America"|^|"PA"|^|"Pittsburgh"|^|"15206"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527843"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Regina B. Holley"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:14:11.772-07:00"|^|"2025-05-13-07:00"|^|"SI-1145304"|^|"CSINV-00032560"|^|"2025-05-13-07:00"|^|"Honorarium  Macaroni Jakse (010426891)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1002528"|^|""|^|"United States of America"|^|"MI"|^|"Maple City"|^|"49664"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527848"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Brian Berger"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T15:02:41.294-07:00"|^|"2025-05-13-07:00"|^|"SI-1145305"|^|"CSINV-00032846"|^|"2025-05-13-07:00"|^|"Michelle McVay (010809580)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1007613"|^|""|^|"United States of America"|^|"NJ"|^|"Southampton"|^|"08088"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527849"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Susan A. McNally"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T10:18:54.487-07:00"|^|"2025-05-13-07:00"|^|"SI-1145306"|^|"CSINV-00033465"|^|"2025-05-13-07:00"|^|"Shauna Bello (004725365)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1010198"|^|""|^|"United States of America"|^|"MO"|^|"Dittmer"|^|"63023"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527853"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Brandy Zoph"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T15:02:10.748-07:00"|^|"2025-05-13-07:00"|^|"SI-1145307"|^|"CSINV-00033143"|^|"2025-05-13-07:00"|^|"Erin Harwood (012299972)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1003370"|^|""|^|"United States of America"|^|"WV"|^|"Maysel"|^|"25133"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527856"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Mary Ann Triplett"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:51:29.919-07:00"|^|"2025-05-13-07:00"|^|"SI-1145308"|^|"CSINV-00033161"|^|"2025-05-13-07:00"|^|"Honorarium  Kelsey McCracken (000913604)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1012702"|^|""|^|"United States of America"|^|"IN"|^|"Schererville"|^|"46375"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527858"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Melissa Skiff"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:39:40.998-07:00"|^|"2025-05-13-07:00"|^|"SI-1145309"|^|"CSINV-00033324"|^|"2025-05-13-07:00"|^|"Honorarium  Joel Antol (010186995)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1002768"|^|""|^|"United States of America"|^|"TX"|^|"Copperas Cove"|^|"76522"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527860"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Dona Thompson"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T12:52:36.362-07:00"|^|"2025-05-13-07:00"|^|"SI-1145310"|^|"CSINV-00033350"|^|"2025-05-13-07:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1012034"|^|""|^|"United States of America"|^|"UT"|^|"Kaysville"|^|"84037"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527865"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Kerianne Elizabeth Carter"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-15T07:23:30.606-07:00"|^|"2025-05-13-07:00"|^|"SI-1145311"|^|"CSINV-00033516"|^|"2025-05-13-07:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1008581"|^|""|^|"United States of America"|^|"FL"|^|"Orlando"|^|"32821"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527866"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Felicia Bucher"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T14:14:32.579-07:00"|^|"2025-05-13-07:00"|^|"SI-1145312"|^|"CSINV-00033354"|^|"2025-05-13-07:00"|^|"Honorarium"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1003110"|^|""|^|"United States of America"|^|"CA"|^|"Alta Loma"|^|"91701"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527870"|^|"2025-05-15-07:00"|^|"1"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Melinda M Early"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-14T13:44:36.152-07:00"|^|"2025-05-13-07:00"|^|"SI-1145313"|^|"CSINV-00031988"|^|"2025-05-13-07:00"|^|"Honorarium  Jayson Neumann (011140571)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1001066"|^|"Net 30"|^|"United States of America"|^|"SC"|^|"Rock Hill"|^|"29731"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527873"|^|"2025-05-21-07:00"|^|"1"|^|""|^|""|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Unmanaged"|^|"Accounting Services"|^|"1110 Student Accounts"|^|"Williams and Fudge, Inc."|^|""|^|""|^|"Approved"|^|"Erika Ramirez (434346)"|^|"2025-05-19T07:20:41.674-07:00"|^|"2025-05-12-07:00"|^|"SI-1145316"|^|"4408234"|^|"2025-05-12-07:00"|^|"May 2025"|^|""|^|"Collection Services"|^|"16835.36"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"16835.36"|^|"Paid"
"SU-1010485"|^|"Net 60"|^|"United States of America"|^|"TX"|^|"Austin"|^|"78741"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527877"|^|"2025-05-29-07:00"|^|"0"|^|""|^|"PO-100034600 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"True Impact Media Inc."|^|"PO-100034600"|^|"2025-01-07T18:39:46.816-08:00"|^|"Approved"|^|""|^|"2025-05-13T09:07:41.865-07:00"|^|"2025-05-12-07:00"|^|"SI-1145115"|^|"QDZ7"|^|"2025-05-12-07:00"|^|"Media Space 2025 Southeast Atlanta, GA"|^|"This will be a blanket PO that the vendor will submit monthly invoices against."|^|"Brand Health"|^|"21083.7"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"21083.7"|^|"Paid"
"SU-1015371"|^|"Net 60"|^|"United States of America"|^|"NJ"|^|"HAMILTON"|^|"08609"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527878"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100037052 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Regions & Strategic Partnerships"|^|"1330 Regional Operations - Northeast"|^|"NEW JERSEY COUNCIL OF COUNTY COLLEGES"|^|"PO-100037052"|^|"2025-05-12T08:21:12.356-07:00"|^|"Approved"|^|""|^|"2025-05-13T09:44:02.956-07:00"|^|"2025-05-01-07:00"|^|"SI-1145065"|^|"INV06052025"|^|"2025-04-23-07:00"|^|"Lanyard Sponsorship"|^|"NJCC - NJ Community College Opportunity Summit"|^|"Sponsorships"|^|"4500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4500"|^|"Paid"
"SU-1009869"|^|""|^|"United States of America"|^|"OR"|^|"Lake Oswego"|^|"97034"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527879"|^|"2025-05-15-07:00"|^|"0"|^|""|^|""|^|""|^|"Western Governors University"|^|"WGU"|^|"Unmanaged"|^|"Academics"|^|"1404 Field Experience"|^|"Julia Waldinger Daigneault"|^|""|^|""|^|"Approved"|^|""|^|"2025-05-13T10:11:04.322-07:00"|^|"2025-05-01-07:00"|^|"SI-1145320"|^|"CSINV-00032767"|^|"2025-04-22-07:00"|^|"Mary Garbitelli (001398050)"|^|""|^|"Demo Teaching Fees & Expenses"|^|"800"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"800"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527882"|^|"2025-05-14-07:00"|^|"0"|^|""|^|"PO-100035558 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Enterprise Architecture"|^|"CONSULTNET, LLC"|^|"PO-100035558"|^|"2025-03-26T09:20:11.716-07:00"|^|"Approved"|^|""|^|"2025-05-13T11:51:38.754-07:00"|^|"2025-05-03-07:00"|^|"SI-1145321"|^|"418124"|^|"2025-05-03-07:00"|^|"Klemzak, Tom"|^|""|^|"Consulting Services"|^|"6000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6000"|^|"Paid"
"SU-1006772"|^|""|^|"United States of America"|^|"MI"|^|"Ypsilanti"|^|"48197"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527883"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100036934 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"The Grad Team LLC"|^|"PO-100036934"|^|"2025-05-06T15:52:32.909-07:00"|^|"Approved"|^|""|^|"2025-05-13T10:17:49.816-07:00"|^|"2025-05-01-07:00"|^|"SI-1145322"|^|"IN-03212025-1"|^|"2025-03-21-07:00"|^|"The Grad Team - Professional photography at the Las Vegas Celebration"|^|""|^|"Meeting Equipment & Supplies"|^|"4500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4500"|^|"Paid"
"SU-1006772"|^|""|^|"United States of America"|^|"MI"|^|"Ypsilanti"|^|"48197"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527884"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100036941 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Student Support Services and Operations"|^|"1335 WGU Commencements"|^|"The Grad Team LLC"|^|"PO-100036941"|^|"2025-05-07T08:25:12.592-07:00"|^|"Approved"|^|""|^|"2025-05-13T10:17:20.443-07:00"|^|"2025-05-06-07:00"|^|"SI-1145323"|^|"IN-05062025-1"|^|"2025-05-06-07:00"|^|"Grad Team photos for Professional Portraits."|^|""|^|"Meeting Equipment & Supplies"|^|"4500"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"4500"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527886"|^|"2025-05-14-07:00"|^|"0"|^|""|^|"PO-100036156 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Enterprise Architecture"|^|"CONSULTNET, LLC"|^|"PO-100036156"|^|"2025-04-08T09:43:44.509-07:00"|^|"Approved"|^|""|^|"2025-05-13T11:50:58.876-07:00"|^|"2025-05-03-07:00"|^|"SI-1145324"|^|"418123"|^|"2025-05-03-07:00"|^|"Sigurjonsson, Thor"|^|""|^|"Consulting Services"|^|"6000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6000"|^|"Paid"
"SU-1000199"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"SOUTH JORDAN"|^|"84095"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527887"|^|"2025-05-14-07:00"|^|"0"|^|""|^|"PO-100036156 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"All Cost Centers"|^|"1234 Enterprise Architecture"|^|"CONSULTNET, LLC"|^|"PO-100036156"|^|"2025-04-08T09:43:44.509-07:00"|^|"Approved"|^|""|^|"2025-05-13T11:49:58.349-07:00"|^|"2025-05-03-07:00"|^|"SI-1145325"|^|"418122"|^|"2025-05-03-07:00"|^|"Blackbourne, Maximus"|^|""|^|"Consulting Services"|^|"6000"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"6000"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527889"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100030761 - Line 1"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030761"|^|"2024-08-07T09:13:56.284-07:00"|^|"Approved"|^|""|^|"2025-05-13T11:42:03.036-07:00"|^|"2025-05-01-07:00"|^|"SI-1144497"|^|"SIN200131"|^|"2025-04-30-07:00"|^|"April 2025"|^|""|^|"Brand Health"|^|"25001"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"25001"|^|"Paid"
"SU-1004916"|^|""|^|"United States of America"|^|"NY"|^|"Hicksville"|^|"11802"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527897"|^|"2025-05-14-07:00"|^|"0"|^|""|^|"PO-100029398 - Line 1"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1113 Legal"|^|"Cogency Global Inc."|^|"PO-100029398"|^|"2024-06-07T16:50:38.174-07:00"|^|"Approved"|^|""|^|"2025-05-14T07:27:56.511-07:00"|^|"2025-05-01-07:00"|^|"SI-1145355"|^|"102021943"|^|"2025-05-01-07:00"|^|"WESTERN GOVERNORS UNIVERSITY Alabama Renewal of Statutory Representation"|^|"FY25 Blanket PO - Cogency Global - Registered Agent
FY24 Actual Spend $35,000"|^|"Legal Services"|^|"2931.5"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"2931.5"|^|"Paid"
"SU-1014457"|^|""|^|"United States of America"|^|"TX"|^|"Dallas"|^|"75373-2384"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527898"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100035301 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"WPVI Television (Philadelphia) LLC"|^|"PO-100035301"|^|"2025-02-19T07:56:46.329-08:00"|^|"Approved"|^|""|^|"2025-05-15T07:57:24.615-07:00"|^|"2025-05-01-07:00"|^|"SI-1145430"|^|"P125040307"|^|"2025-04-27-07:00"|^|"April 2025"|^|"please set up as a blanket PO with invoices monthly Jan - June."|^|"Brand Health"|^|"13770"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"13770"|^|"Paid"
"SU-1013640"|^|""|^|"United States of America"|^|"NC"|^|"CHARLOTTE"|^|"28277"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527899"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100037090 - Line 1"|^|""|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Academics"|^|"1418 Program Development - Leavitt School of Health"|^|"Marlena D. Thomas"|^|"PO-100037090"|^|"2025-05-13T10:20:48.239-07:00"|^|"Approved"|^|""|^|"2025-05-15T07:37:29.263-07:00"|^|"2025-05-09-07:00"|^|"SI-1145625"|^|"SME0000003402"|^|"2025-05-09-07:00"|^|"INV# SME0000003402; PJ01158 SME-HP-BSPSUS-Development-03252025"|^|""|^|"Independent Contractor"|^|"1700"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"1700"|^|"Paid"
"SU-1007237"|^|"Net 60"|^|"United States of America"|^|"UT"|^|"Salt Lake City"|^|"84101"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527902"|^|"2025-05-15-07:00"|^|"0"|^|""|^|"PO-100030855 - Line 2"|^|"Blanket PO"|^|"Western Governors University"|^|"WGU"|^|"Managed"|^|"Region & Audience Marketing"|^|"1334 Region and Audience Marketing"|^|"Deseret Digital Media, Inc."|^|"PO-100030855"|^|"2024-08-09T08:23:50.377-07:00"|^|"Approved"|^|""|^|"2025-05-13T11:43:04.110-07:00"|^|"2025-05-01-07:00"|^|"SI-1144501"|^|"SIN200137"|^|"2025-04-30-07:00"|^|"April 2025"|^|"This PO may be extended at a later date to accomodate additional spend later in the fiscal year."|^|"Brand Health"|^|"35556"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"35556"|^|"Paid"
"SU-1000479"|^|"Immediate"|^|"United States of America"|^|"UT"|^|"Logan"|^|"84321"|^|""|^|""|^|"SUPPLIER_INVOICE_LINE-3-527903"|^|"2025-05-14-07:00"|^|"0"|^|""|^|"PO-100030562 - Line 2"|^|""|^|"WGU Corporation"|^|"WGUCORP"|^|"Managed"|^|"Administration"|^|"1115 Facilities Management"|^|"JDJ Properties, Inc."|^|"PO-100030562"|^|"2024-07-29T09:41:48.709-07:00"|^|"Approved"|^|"Spencer Davis (438679)"|^|"2025-05-13T14:16:10.287-07:00"|^|"2025-05-06-07:00"|^|"SI-1144120"|^|"111701"|^|"2025-05-06-07:00"|^|"Prorated Storage as of 5/6/25 Units #9 & 12"|^|""|^|"Common Area Maintenance (CAM)"|^|"228.13"|^|"0"|^|"0"|^|"0"|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|""|^|"228.13"|^|"Paid"
