Company|^|Reference ID Company|^|Verification Status|^|Verification Number|^|Verification Date|^|Accounting Date for Operational Transaction|^|Cost Center|^|Supplier|^|Trans Detail|^|Line Description|^|Spend Category|^|Purchase Order|^|Trans Status|^|Line Split|^|Line Amount|^|Supplier Contract
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/27/2025 SOUTHWES 226.96 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"226.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/27/2025 SOUTHWES 226.96 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"226.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/27/2025 SOUTHWES 206.95 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"206.95"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/27/2025 UNITED 546.36 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"546.36"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/25/2025 UNITED (602.99) USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"-602.99"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/25/2025 UNITED (522.96) USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"-522.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/25/2025 DELTA (743.97) USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"-743.97"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 ALASKA A 356.60 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"356.6"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 ALASKA A 168.30 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"168.3"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 ALASKA A 443.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"443"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 SOUTHWES 352.96 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"352.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 SOUTHWES 267.96 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"267.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 SOUTHWES 123.48 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"123.48"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 SOUTHWES 244.96 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"244.96"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 30.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013361"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 30.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 30.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 30.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 30.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"30"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013362"|^|"2025-07-06-07:00"|^|"2025-07-06-07:00"|^|"1607 University Events"|^|"WGU Procurement Only"|^|"06/26/2025 AGENT FEE 18.00 USD"|^|"LSH Airfare - This was put on Kellie Jackson's pcard as ACH deposit had not been deposited yet."|^|"Airfare & Fees"|^|"PO-100038189"|^|"Approved"|^|"0"|^|"18"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013363"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"07/03/2025 WAL-MART #5968 21.07 USD"|^|""|^|"Office Supplies"|^|""|^|"Approved"|^|"0"|^|"21.07"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013363"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1330 Regional Operations - Northeast"|^|""|^|"06/30/2025 SINCLAIR BROADCAST G 4,578.75 USD"|^|""|^|"Marketing Services"|^|""|^|"Approved"|^|"0"|^|"4578.75"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013364"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1318 Regional Operations - Midwest"|^|""|^|"07/01/2025 SWOOP APP 310-263-05 6,455.01 USD"|^|"Promotional"|^|"Promotional Items"|^|""|^|"Approved"|^|"0"|^|"6455.01"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013364"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1318 Regional Operations - Midwest"|^|""|^|"07/03/2025 MDW DUNKIN DONUTS MT 16.42 USD"|^|"Food"|^|"Food - Business"|^|""|^|"Approved"|^|"0"|^|"16.42"|^|""
"Western Governors University"|^|"WGU"|^|"Approved"|^|"PC-10013364"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1318 Regional Operations - Midwest"|^|""|^|"07/03/2025 MIDWAY AIRPORT PARKI 32.00 USD"|^|"Parking"|^|"Parking & Tolls"|^|""|^|"Approved"|^|"0"|^|"32"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013366"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1561 Craft Technology"|^|"Amazon Web Services, Inc"|^|"07/01/2025 AMAZON WEB SERVICES 5,895.43 USD"|^|"Blanket PO - AWS (Amazon web services)"|^|"Software"|^|"PO-100036643"|^|"Approved"|^|"0"|^|"5895.43"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013367"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1760 Craft (WGUC)"|^|"Google Inc."|^|"07/01/2025 GOOGLE*GSUITE CRAFTE 1,472.92 USD"|^|"Google G Suite Blanket"|^|"Software"|^|"PO-100035644"|^|"Approved"|^|"0"|^|"1472.92"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013368"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1561 Craft Technology"|^|"WGU Procurement Only"|^|"07/01/2025 WEB*HOSTGATOR.COM 24.19 USD"|^|"Blanket PO- monthly plan for HostGator"|^|"Software"|^|"PO-100036060"|^|"Approved"|^|"0"|^|"24.19"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013370"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"07/01/2025 TST* VESSEL KITCHEN 320.46 USD"|^|"IPM: lunch 7/10"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"320.46"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013370"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"07/01/2025 TST* SPITZ - SUGARHO 267.15 USD"|^|"IPM: lunch 7/9"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"267.15"|^|""
"WGU Corporation"|^|"WGUCORP"|^|"Approved"|^|"PC-10013370"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1488 IPM Transformation PM"|^|""|^|"07/01/2025 TST* HILLS KITCHEN - 415.32 USD"|^|"IPM: breakfast 7/8"|^|"Meeting Food & Beverage"|^|""|^|"Approved"|^|"0"|^|"415.32"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10013371"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"07/01/2025 HUBSPOT INC. 411.83 USD"|^|"Hubspot July 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"411.83"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10013371"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"07/03/2025 BLOSSOM FLOWER DELIV 129.73 USD"|^|"Flowers for Amy Jo - Surgery"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"129.73"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10013371"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"07/03/2025 FLOWERAMA 151.34 USD"|^|"Flowers for Susie - New Baby"|^|"Employee Relations and Recognition"|^|""|^|"Approved"|^|"0"|^|"151.34"|^|""
"WGU Labs"|^|"WGULABS"|^|"Approved"|^|"PC-10013371"|^|"2025-07-07-07:00"|^|"2025-07-07-07:00"|^|"1506 WGU Labs - Admin/Sales"|^|""|^|"06/23/2025 1PASSWORD 179.64 USD"|^|"1Password June 2025"|^|"Corporate Memberships, Subscriptions & Dues"|^|""|^|"Approved"|^|"0"|^|"179.64"|^|""
